2017-09-20 15:02:16 Jepsen starting etcd :--log-output :stderr :--name ec2-18-194-52-75.eu-central-1.compute.amazonaws.com :--listen-peer-urls http://ec2-18-194-52-75.eu-central-1.compute.amazonaws.com:2380 :--listen-client-urls http://ec2-18-194-52-75.eu-central-1.compute.amazonaws.com:2379 :--advertise-client-urls http://ec2-18-194-52-75.eu-central-1.compute.amazonaws.com:2379 :--initial-cluster-state :new :--initial-advertise-peer-urls http://ec2-18-194-52-75.eu-central-1.compute.amazonaws.com:2380 :--initial-cluster ec2-18-194-87-54.eu-central-1.compute.amazonaws.com=http://ec2-18-194-87-54.eu-central-1.compute.amazonaws.com:2380,ec2-18-196-0-107.eu-central-1.compute.amazonaws.com=http://ec2-18-196-0-107.eu-central-1.compute.amazonaws.com:2380,ec2-18-194-134-185.eu-central-1.compute.amazonaws.com=http://ec2-18-194-134-185.eu-central-1.compute.amazonaws.com:2380,ec2-18-194-52-75.eu-central-1.compute.amazonaws.com=http://ec2-18-194-52-75.eu-central-1.compute.amazonaws.com:2380,ec2-35-156-80-2.eu-central-1.compute.amazonaws.com=http://ec2-35-156-80-2.eu-central-1.compute.amazonaws.com:2380
2017-09-20 15:02:33.902808 I | raft: fe045def5d726446 [logterm: 2, index: 306, vote: a8637664ca9721a5] ignored MsgVote from 4947815f01d43c9c [logterm: 2, index: 176] at term 2: lease is not expired (remaining ticks: 3)
2017-09-20 15:02:34.608350 I | raft: fe045def5d726446 [term: 2] received a MsgVote message with higher term from a8637664ca9721a5 [term: 7]
2017-09-20 15:02:34.608387 I | raft: fe045def5d726446 became follower at term 7
2017-09-20 15:02:34.608401 I | raft: fe045def5d726446 [logterm: 2, index: 306, vote: 0] cast MsgVote for a8637664ca9721a5 [logterm: 2, index: 306] at term 7
2017-09-20 15:02:34.608408 I | raft: raft.node: fe045def5d726446 lost leader a8637664ca9721a5 at term 7
2017-09-20 15:02:34.612192 I | raft: raft.node: fe045def5d726446 elected leader a8637664ca9721a5 at term 7
2017-09-20 15:02:39.198699 I | raft: fe045def5d726446 [logterm: 7, index: 424, vote: a8637664ca9721a5] ignored MsgVote from 1ff51c47e4f95221 [logterm: 7, index: 417] at term 7: lease is not expired (remaining ticks: 3)
2017-09-20 15:02:40.198639 I | raft: fe045def5d726446 is starting a new election at term 7
2017-09-20 15:02:40.198690 I | raft: fe045def5d726446 became candidate at term 8
2017-09-20 15:02:40.198702 I | raft: fe045def5d726446 received MsgVoteResp from fe045def5d726446 at term 8
2017-09-20 15:02:40.198712 I | raft: fe045def5d726446 [logterm: 7, index: 424] sent MsgVote request to 1ff51c47e4f95221 at term 8
2017-09-20 15:02:40.198721 I | raft: fe045def5d726446 [logterm: 7, index: 424] sent MsgVote request to 4947815f01d43c9c at term 8
2017-09-20 15:02:40.198731 I | raft: fe045def5d726446 [logterm: 7, index: 424] sent MsgVote request to a8637664ca9721a5 at term 8
2017-09-20 15:02:40.198739 I | raft: fe045def5d726446 [logterm: 7, index: 424] sent MsgVote request to c7674291f0333bf7 at term 8
2017-09-20 15:02:40.198746 I | raft: raft.node: fe045def5d726446 lost leader a8637664ca9721a5 at term 8
2017-09-20 15:02:40.200455 I | raft: fe045def5d726446 received MsgVoteResp rejection from 1ff51c47e4f95221 at term 8
2017-09-20 15:02:40.200482 I | raft: fe045def5d726446 [quorum:3] has received 1 MsgVoteResp votes and 1 vote rejections
2017-09-20 15:02:41.098758 I | raft: fe045def5d726446 [term: 8] received a MsgVote message with higher term from 1ff51c47e4f95221 [term: 9]
2017-09-20 15:02:41.098810 I | raft: fe045def5d726446 became follower at term 9
2017-09-20 15:02:41.098823 I | raft: fe045def5d726446 [logterm: 7, index: 424, vote: 0] rejected MsgVote from 1ff51c47e4f95221 [logterm: 7, index: 417] at term 9
2017-09-20 15:02:42.098946 I | raft: fe045def5d726446 [term: 9] received a MsgVote message with higher term from 1ff51c47e4f95221 [term: 10]
2017-09-20 15:02:42.098986 I | raft: fe045def5d726446 became follower at term 10
2017-09-20 15:02:42.098997 I | raft: fe045def5d726446 [logterm: 7, index: 424, vote: 0] rejected MsgVote from 1ff51c47e4f95221 [logterm: 7, index: 417] at term 10
2017-09-20 15:02:43.398705 I | raft: fe045def5d726446 is starting a new election at term 10
2017-09-20 15:02:43.398753 I | raft: fe045def5d726446 became candidate at term 11
2017-09-20 15:02:43.398764 I | raft: fe045def5d726446 received MsgVoteResp from fe045def5d726446 at term 11
2017-09-20 15:02:43.398775 I | raft: fe045def5d726446 [logterm: 7, index: 424] sent MsgVote request to 1ff51c47e4f95221 at term 11
2017-09-20 15:02:43.398784 I | raft: fe045def5d726446 [logterm: 7, index: 424] sent MsgVote request to 4947815f01d43c9c at term 11
2017-09-20 15:02:43.398792 I | raft: fe045def5d726446 [logterm: 7, index: 424] sent MsgVote request to a8637664ca9721a5 at term 11
2017-09-20 15:02:43.398800 I | raft: fe045def5d726446 [logterm: 7, index: 424] sent MsgVote request to c7674291f0333bf7 at term 11
2017-09-20 15:02:43.401203 I | raft: fe045def5d726446 received MsgVoteResp from 1ff51c47e4f95221 at term 11
2017-09-20 15:02:43.401222 I | raft: fe045def5d726446 [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2017-09-20 15:02:43.458351 W | rafthttp: lost the TCP streaming connection with peer a8637664ca9721a5 (stream MsgApp v2 reader)
2017-09-20 15:02:43.458389 E | rafthttp: failed to read a8637664ca9721a5 on stream MsgApp v2 (read tcp 172.31.20.19:58695->172.31.30.184:2380: i/o timeout)
2017-09-20 15:02:43.458396 I | rafthttp: peer a8637664ca9721a5 became inactive
2017-09-20 15:02:43.507614 W | rafthttp: lost the TCP streaming connection with peer a8637664ca9721a5 (stream Message reader)
2017-09-20 15:02:43.858085 W | rafthttp: lost the TCP streaming connection with peer c7674291f0333bf7 (stream Message reader)
2017-09-20 15:02:43.858120 E | rafthttp: failed to read c7674291f0333bf7 on stream Message (read tcp 172.31.20.19:52744->172.31.31.54:2380: i/o timeout)
2017-09-20 15:02:43.858131 I | rafthttp: peer c7674291f0333bf7 became inactive
2017-09-20 15:02:43.858146 W | rafthttp: lost the TCP streaming connection with peer c7674291f0333bf7 (stream MsgApp v2 reader)
2017-09-20 15:02:43.861186 W | rafthttp: lost the TCP streaming connection with peer 4947815f01d43c9c (stream MsgApp v2 reader)
2017-09-20 15:02:43.861210 E | rafthttp: failed to read 4947815f01d43c9c on stream MsgApp v2 (read tcp 172.31.20.19:45029->172.31.21.212:2380: i/o timeout)
2017-09-20 15:02:43.861220 I | rafthttp: peer 4947815f01d43c9c became inactive
2017-09-20 15:02:43.866389 W | rafthttp: lost the TCP streaming connection with peer 4947815f01d43c9c (stream Message reader)
2017-09-20 15:02:44.507083 I | rafthttp: peer a8637664ca9721a5 became active
2017-09-20 15:02:44.507110 W | rafthttp: closed an existing TCP streaming connection with peer a8637664ca9721a5 (stream Message writer)
2017-09-20 15:02:44.507116 I | rafthttp: established a TCP streaming connection with peer a8637664ca9721a5 (stream Message writer)
